Players;Values;POS;Team;ID;Num
Alex Jakubiak;0,15;Centre-Forward;Dundee Fc;317032;7
Maciej Dabrowski;0,15;Goalkeeper;Hibernian Fc;366212;21
David Mitchell;0,15;Goalkeeper;Hibernian Fc;113890;31
Dean Lyness;0,15;Goalkeeper;St Mirren Fc;103616;26
Lars Dendoncker;0,15;Centre-Back;St Johnstone Fc;369098;-
Carlo Pignatiello;0,15;Right-Back;Livingston Fc;406734;39
Morgan Boyes;0,15;Centre-Back;Livingston Fc;554250;15
Reece Devine;0,15;Left-Back;St Johnstone Fc;470608;-
John Mahon;0,125;Centre-Back;St Johnstone Fc;491216;16
Darren Watson;0,125;Right Winger;Dundee United Fc;652638;30
Corey Panter;0,125;Centre-Back;Dundee Fc;666136;-
Chris Mochrie;0,125;Midfield;Dundee United Fc;633655;26
Florent Hoti;0,125;Central Midfield;Dundee United Fc;614085;14
Josh Mulligan;0,125;Midfield;Dundee Fc;674809;15
Lewis Jamieson;0,125;Centre-Forward;St Mirren Fc;694355;24
Liam Fontaine;0,125;Centre-Back;Dundee Fc;28953;4
Ethan Laidlaw;0,1;Centre-Forward;Hibernian Fc;883005;-
Nathan Cooney;0,1;Centre-Back;Dundee United Fc;596837;34
Craig Moore;0,1;Central Midfield;Dundee United Fc;906004;-
Lewis O'Donnell;0,1;Central Midfield;Dundee United Fc;706700;-
Joey Dawson;0,1;Centre-Forward;Celtic Glasgow;695289;-
Murray Thomas;0,1;Centre-Forward;Heart Of Midlothian Fc;923693;-
Craig Bryson;0,1;Central Midfield;St Johnstone Fc;22728;13
Liam Craig;0,1;Defensive Midfield;St Johnstone Fc;35531;26
Sam Denham;0,1;Centre-Back;St Johnstone Fc;694205;-
Josh O'Connor;0,1;Centre-Forward;Hibernian Fc;700464;-
Kai Fotheringham;0,1;Left Winger;Dundee United Fc;652672;25
Robbie Hamilton;0,1;Midfield;Hibernian Fc;851942;-
Murray Aiken;0,1;Central Midfield;Hibernian Fc;851962;-
Sean Mackie;0,1;Left-Back;Hibernian Fc;374984;26
Spencer Moreland;0,1;Midfield;St Johnstone Fc;903455;-
Oscar MacIntyre;0,1;Left-Back;Hibernian Fc;905279;-
Jacob Blaney;0,1;Centre-Back;Hibernian Fc;743557;-
Craig Donald;0,1;Midfield;Dundee Fc;761139;-
Callum Lamb;0,1;Defensive Midfield;Dundee Fc;920781;-
Mark Reynolds;0,1;Centre-Back;Dundee United Fc;21419;-
Rory MacLeod;0,1;Centre-Forward;Dundee United Fc;945909;-
Miller Thomson;0,1;Right Winger;Dundee United Fc;888790;-
Tom Welsh;0,1;Goalkeeper;Dundee Fc;1001840;-
Kieran Offord;0,1;Centre-Forward;St Mirren Fc;719682;-
Jay Hogarth;0,1;Goalkeeper;Glasgow Rangers;633754;-
Leon King;0,1;Centre-Back;Glasgow Rangers;633650;-
Kyle McClelland;0,1;Centre-Back;Glasgow Rangers;527211;-
Robbie Fraser;0,1;Left-Back;Glasgow Rangers;643097;-
Adam Devine;0,1;Right-Back;Glasgow Rangers;633649;-
Murray Miller;0,1;Defensive Midfield;Glasgow Rangers;567112;-
Charlie McCann;0,1;Defensive Midfield;Glasgow Rangers;573133;-
Kane Ritchie-Hosler;0,1;Central Midfield;Glasgow Rangers;608780;-
Fraser Taylor;0,1;Left Winger;St Mirren Fc;921542;-
Daniel McManus;0,1;Central Midfield;St Mirren Fc;921543;-
Cole McKinnon;0,1;Central Midfield;Glasgow Rangers;633624;-
Finn Robson;0,1;Defensive Midfield;Dundee United Fc;672539;-
Ross McCausland;0,1;Right Winger;Glasgow Rangers;624266;-
Dylan MacDonald;0,1;Right-Back;St Mirren Fc;921521;-
Jermain Defoe;0,1;Centre-Forward;Glasgow Rangers;3875;-
Tony Weston;0,1;Centre-Forward;Glasgow Rangers;744957;-
Euan Thomson;0,1;Left-Back;St Mirren Fc;921545;-
Kenzie Smyth;0,1;Goalkeeper;St Mirren Fc;931516;-
Dave Mackay;0,1;Right-Back;Dundee Fc;12811;-
Ben Doak;0,1;Right Winger;Celtic Glasgow;719673;-
Harry Sharp;0,1;Goalkeeper;Dundee Fc;611912;30
Macaulay Tait;0,1;Midfield;Heart Of Midlothian Fc;909254;-
