Players;Values;POS;Team;ID;Num
Emanuel Britez;0,9;Right-Back;Club Atletico Union;262851;22
Justo Giani;0,9;Right Winger;Club Atletico Newells Old Boys;539164;17
Fabian Angel;0,9;Midfield;Club Atletico Newells Old Boys;491546;6
Pablo Magnin;0,9;Centre-Forward;Club Atletico Tigre;144236;7
Matias De los Santos;0,9;Centre-Back;Club Atletico Velez Sarsfield;296445;6
Santiago Hezze;0,9;Defensive Midfield;Club Atletico Huracan;742803;5
Nahuel Barrios;0,9;Left Winger;Club Atletico San Lorenzo De Almagro;503377;28
Julian Aude;0,9;Left-Back;Club Atletico Lanus;661128;3
Malcom Braida;0,9;Midfield;Club Atletico San Lorenzo De Almagro;552185;21
Gabriel Avalos;0,9;Forward;Argentinos Juniors;358418;9
Juan Garro;0,9;Right Winger;Club Atletico Newells Old Boys;174042;7
Andrew Teuten;0,875;Left-Back;Club Atletico Colon;564735;28
Ramiro Macagno;0,85;Goalkeeper;Club Atletico Newells Old Boys;401913;12
Tomas Pozzo;0,85;Midfield;Club Atletico Independiente;838796;35
Francisco Gonzalez;0,85;Left Winger;Club Atletico Newells Old Boys;703564;44
Juan Manuel Garcia;0,85;Forward;Club Atletico Newells Old Boys;457244;9
Joel Sonora;0,825;Midfield;Club Atletico Velez Sarsfield;346644;19
Luciano Gondou;0,825;Centre-Forward;Club Atletico Sarmiento Junin ;851111;19
Andres Vombergar;0,8;Centre-Forward;Club Atletico San Lorenzo De Almagro;486926;18
Valentin Burgoa;0,8;Midfield;Club Deportivo Godoy Cruz Antonio Tomba;563719;10
Julian Malatini;0,8;Right-Back;Club Atletico Talleres;830108;13
Ivan Ramirez;0,8;Right-Back;Club Atletico Central Cordoba Sde ;273034;5
Hugo Fernandez;0,8;Midfield;Defensa Y Justicia;660853;24
Alejandro Maciel;0,8;Centre-Back;Club Atletico Banfield;535033;44
Gabriel Carabajal;0,8;Midfield;Argentinos Juniors;280157;8
Ezequiel Cerutti;0,8;Right Winger;Club Atletico San Lorenzo De Almagro;267882;7
Oscar Salomon;0,8;Centre-Back;Club Atletico Tigre;698323;2
Mariano Peralta Bauer;0,8;Centre-Forward;Club Atletico Union;748602;9
Matias Galarza;0,8;Central Midfield;Argentinos Juniors;909737;15
Cristian Zabala;0,8;Central Midfield;Club Atletico Tigre;613095;27
Agustin Mulet;0,8;Defensive Midfield;Club Atletico Velez Sarsfield;843537;15
Cesar Ibanez;0,8;Left-Back;Club Atletico Huracan;674391;25
Guillermo de Amores;0,8;Goalkeeper;Club Atletico Lanus;189425;12
Renzo Lopez;0,8;Forward;Club Atletico Central Cordoba Sde ;248030;31
Axel Werner;0,8;Goalkeeper;Arsenal Futbol Club;236734;1
Juan Carlos Portillo;0,8;Defensive Midfield;Club Atletico Union;830842;28
Cristian Vega;0,8;Defensive Midfield;Club Atletico Colon;443689;32
Emiliano Insua;0,8;Centre-Back;Racing Club;45599;48
Salomon Rodriguez;0,8;Forward;Club Deportivo Godoy Cruz Antonio Tomba;745670;20
Damian Martinez;0,8;Right-Back;Club Atletico Rosario Central;107282;4
Carlos Zambrano;0,8;Centre-Back;Club Atletico Boca Juniors;53533;5
Andres Chavez;0,8;Forward;Club Atletico Banfield;193768;19
Augusto Schott;0,8;Right-Back;Club Atletico Colon;670566;4
Ramiro Gonzalez;0,8;Centre-Back;Club Atletico Platense;439663;23
Lucas Hoyos;0,8;Goalkeeper;Club Atletico Velez Sarsfield;75462;30
Mateo Bajamich;0,8;Right Winger;Club Atletico Huracan;610228;14
Matias Pisano;0,775;Right Winger;Club Atletico Aldosivi;139923;10
Facundo Perez;0,75;Midfield;Club Atletico Lanus;700182;34
Facundo Colidio;0,75;Centre-Forward;Club Atletico Tigre;491705;11
Agustin Fontana;0,75;Centre-Forward;Defensa Y Justicia;345229;32
Sebastian Moyano;0,75;Goalkeeper;Club Atletico Union;148789;25
Joaquin Laso;0,75;Centre-Back;Club Atletico Independiente;360797;2
Mariano Bittolo;0,75;Left-Back;Argentinos Juniors;105842;27
Gino Peruzzi;0,75;Right-Back;Club Atletico San Lorenzo De Almagro;138110;30
Agustin Martegani;0,75;Midfield;Club Atletico San Lorenzo De Almagro;732507;42
Julian Fernandez;0,75;Midfield;Club Atletico Newells Old Boys;275319;20
Gino Infantino;0,75;Central Midfield;Club Atletico Rosario Central;831162;27
Eugenio Isnaldo;0,75;Left Winger;Club Atletico Tucuman;260801;19
Felipe Pena Biafore;0,75;Defensive Midfield;Club Atletico River Plate;894194;28
Armando Mendez;0,75;Right-Back;Club Atletico Newells Old Boys;605648;14
Facundo Almada;0,75;Centre-Back;Club Atletico Rosario Central;639390;32
Francis Mac Allister;0,75;Defensive Midfield;Club Atletico Talleres;440380;5
Rodrigo Rey;0,75;Goalkeeper;Club De Gimnasia Y Esgrima La Plata;166591;17
Leonel Di Placido;0,75;Right-Back;Club Atletico Lanus;322843;26
Facundo Altamirano;0,75;Goalkeeper;Club Atletico Patronato;362358;20
Leonardo Burian;0,725;Goalkeeper;Club Atletico Velez Sarsfield;72649;22
Mauro Luna Diale;0,725;Right Winger;Club Atletico Union;653266;7
Francisco Gonzalez Metilli;0,725;Midfield;Club Atletico Central Cordoba Sde ;442679;24
Franco Zapiola;0,725;Midfield;Club Estudiantes De La Plata;909349;22
Nicolas Demartini;0,7;Centre-Back;Club Atletico Tigre;537257;19
Julian Palacios;0,7;Midfield;Club Atletico Banfield;728262;24
Nestor Breitenbruch;0,7;Right-Back;Club Deportivo Godoy Cruz Antonio Tomba;334056;25
Facundo Cambeses;0,7;Goalkeeper;Club Atletico Banfield;435001;21
Nicolas Contin;0,7;Centre-Forward;Club De Gimnasia Y Esgrima La Plata;340164;9
Raul Loaiza;0,7;Defensive Midfield;Defensa Y Justicia;260898;15
Alan Rodriguez;0,7;Midfield;Argentinos Juniors;465817;8
Mauro Mendez;0,7;Forward;Club Estudiantes De La Plata;675468;7
Djorkaeff Reasco;0,7;Centre-Forward;Club Atletico Newells Old Boys;473346;16
Emmanuel Mas;0,7;Left-Back;Club Estudiantes De La Plata;959208;6
Federico Andrada;0,675;Centre-Forward;Club Atletico Tucuman;234249;7
Jonatan Gomez;0,675;Midfield;Racing Club;84377;11
Guilherme Parede;0,675;Right Winger;Club Atletico Talleres;393830;39
Fernando Monetti;0,65;Goalkeeper;Club Atletico Lanus;69815;1
Juan Espinola;0,65;Goalkeeper;Club Deportivo Godoy Cruz Antonio Tomba;532557;12
Manuel Roffo;0,65;Goalkeeper;Club Atletico Tigre;491687;1
Luca Martinez Dupuy;0,65;Centre-Forward;Club Atletico Rosario Central;831110;29
Ijiel Protti;0,65;Centre-Forward;Club Atletico Tigre;376852;9
Sebastian Prieto;0,65;Left-Back;Club Atletico Tigre;613708;20
Franco Calderon;0,65;Centre-Back;Club Atletico Union;667616;2
Alexis Sabella;0,65;Midfield;Club Atletico San Lorenzo De Almagro;756812;40
Siro Rosane;0,65;Midfield;Club Atletico San Lorenzo De Almagro;836253;38
Gustavo Ramirez;0,65;Forward;Club Atletico Rosario Central;203544;28
Rodrigo Cabral;0,65;Left Winger;Club Atletico Huracan;709552;16
Jonathan Galvan;0,65;Centre-Back;Club Atletico Huracan;216730;8
Kevin Lomonaco;0,65;Centre-Back;Club Atletico Lanus;661136;30
